Category;Subcategory;Technologies name;Technologies param;c_inv;c_maint;gwp_constr;lifetime;c_p;fmin_perc;fmax_perc;f_min;f_max;Comment
;;Name (simplified);Name (in model and documents);"[MUSD/GW]
[MUSD/GWh] 
[MUSD/(Mkmpass/h)] 
[MUSD/(Mtonkm/h)]";"[MUSD/GW]
[MUSD/GWh] 
[MUSD/(Mkmpass/h)] 
[MUSD/(Mtonkm/h)]";"[ktonCO2_eq/GW]
[ktonCO2_eq/GWh]
[ktonCO2_eq/(Mkmpass/h)]
[ktonCO2_eq/(Mtonkm/h)]";[years];[];[];[];[GW];[GW];
Electricity;Electricity;Nuclear;NUCLEAR;6844.1;145.1;707.88;60;0.843906;0;1;0;0;
Electricity;Electricity;Combined cycle gas turbine;CCGT;1090.4;27.8;183.79;25;0.85;0;1;0;1000000000000000;
Electricity;Electricity;Amonia combined cycle gas turbine;CCGT_AMMONIA ;1090.4;27.6;183.79;25;0.961538462;0;1;0;1000000000000000;
Electricity;Electricity;Power plant with imported coal;IMPORTED_COAL_CENTRAL;3554.6;41.5;331.6;35;0.868;0;1;0;0;
Electricity;Electricity;Power plant with local coal;LOCAL_COAL_CENTRAL;3554.6;41.5;331.6;35;0.856;0;1;0;1000000000000000;
Electricity;Electricity;Biomass power plant;BIOMASS_TO_POWER;2364.1;98.6;331.6;35;0.868;0;1;0;1000000000000000;
Electricity;Electricity;Photovoltaic rooftop;PV_ROOFTOP;1040.2;13.7;2081.43;40;1;0;1;0.3;98.4;
Electricity;Electricity;Photovoltaic utility scale;PV_UTILITY;473.7;11.9;2081.43;25;1;0;1;0;708;
Electricity;Electricity;Parabolic trough power block;PT_POWER_BLOCK;1472.5;88.3;0;25;1;0;1;0;1000000000000000;
Electricity;Electricity;Solar tower power block;ST_POWER_BLOCK;1082.9;88.8;0;25;1;0;1;0;1000000000000000;
Electricity;Electricity;Wind onshore;WIND_ONSHORE;1426.5;23.7;622.85;30;1;0;1;0;7.3;
Electricity;Electricity;Wind offshore;WIND_OFFSHORE;1773.1;71.3;622.85;30;1;0;1;0;48.8;
Electricity;Electricity;Hydro dam;HYDRO_DAM;3116.2;31.2;1692.88;40;1;0;1;10.536;21.2;
Electricity;Electricity;Hydro river;HYDRO_RIVER;2825.2;28.3;1262.82;40;1;0;1;3.777;3.8;
Electricity;Electricity;Tidal;TIDAL;4041.6;250.9;0;20;1;0;1;0;0;
Electricity;Electricity;Wave;WAVE;2691.1;59.2;0;20;1;0;1;0;0;
Electricity;Electricity;Geothermal power plant;GEOTHERMAL;10576;196.5;24929.09;30;0.86;0;1;0;1.2;
Heat;Heat high temperature;Cogeneration gas (industry);IND_COGEN_GAS;1988.7;127.8;1024.32;25;0.85;0;1;0;1000000000000000;
Heat;Heat high temperature;Cogeneration wood (industry);IND_COGEN_WOOD;1526.5;55.9;165.33;25;0.85;0;1;0;1000000000000000;
Heat;Heat high temperature;Cogeneration waste (industry);IND_COGEN_WASTE;4135.3;152.4;647.82;25;0.85;0;1;0;1000000000000000;
Heat;Heat high temperature;Boiler gas (industry);IND_BOILER_GAS;83.2;1.7;12.32;17;0.95;0;1;0;1000000000000000;
Heat;Heat high temperature;Boiler wood (industry);IND_BOILER_WOOD;162.7;3.3;28.87;17;0.9;0;1;0;1000000000000000;
Heat;Heat high temperature;Boiler oil (industry);IND_BOILER_OIL;77.5;1.7;12.32;17;0.95;0;1;0;1000000000000000;
Heat;Heat high temperature;Boiler coal (industry);IND_BOILER_COAL;162.7;3.3;48.18;17;0.9;0;1;0;1000000000000000;
Heat;Heat high temperature;Boiler waste (industry);IND_BOILER_WASTE;162.7;3.3;28.87;17;0.9;0;1;0;1000000000000000;
Heat;Heat high temperature;Electrical resistors (industry);IND_DIRECT_ELEC;469.4;2.1;1.47;15;0.95;0;1;0;1000000000000000;
Heat;Heat low temperature centralised;Heat pump (DHN);DHN_HP_ELEC;486.9;16.5;174.79;25;0.95;0;1;0;1000000000000000;
Heat;Heat low temperature centralised;Cogeneration gas (DHN);DHN_COGEN_GAS;1771.8;51.8;490.88;25;0.85;0;1;0;1000000000000000;
Heat;Heat low temperature centralised;Cogeneration wood (DHN);DHN_COGEN_WOOD;1526.5;55.9;165.33;25;0.85;0;1;0;1000000000000000;
Heat;Heat low temperature centralised;Cogeneration waste (DHN);DHN_COGEN_WASTE;4135.3;152.4;647.82;25;0.85;0;1;0;1000000000000000;
Heat;Heat low temperature centralised;Cogeneration wet biomass (DHN);DHN_COGEN_WET_BIOMASS;1941.3;158;1513;25;0.7455;0;1;0;1000000000000000;
Heat;Heat low temperature centralised;Cogeneration hydrolysis (DHN);DHN_COGEN_BIO_HYDROLYSIS;6407.9;312.5;988;15;0.8449;0;1;0;1000000000000000;
Heat;Heat low temperature centralised;Boiler gas (DHN);DHN_BOILER_GAS;83.2;1.7;12.32;17;0.95;0;1;0;1000000000000000;
Heat;Heat low temperature centralised;Boiler wood (DHN);DHN_BOILER_WOOD;162.7;3.2;28.87;17;0.9;0;1;0;1000000000000000;
Heat;Heat low temperature centralised;Boiler oil (DHN);DHN_BOILER_OIL;77.5;1.7;12.32;17;0.95;0;1;0;1000000000000000;
Heat;Heat low temperature centralised;Geothermal (DHN);DHN_DEEP_GEO;2118.6;80.4;808.76;30;0.85;0;1;0;0;
Heat;Heat low temperature centralised;Solar thermal (DHN);DHN_SOLAR;511.3;0.6;221.22;30;1;0;1;0;1000000000000000;
Heat;Heat low temperature decentralised;Electrical heat pump (decentralised);DEC_HP_ELEC;695;29.7;164.89;18;1;0;1;0;1000000000000000;
Heat;Heat low temperature decentralised;Thermal heat pump gas (decentralised);DEC_THHP_GAS;445.9;13;381.93;20;1;0;1;0;1000000000000000;
Heat;Heat low temperature decentralised;Cogeneration gas (decentralised);DEC_COGEN_GAS;1988.7;127.8;1024.32;20;1;0;1;0;1000000000000000;
Heat;Heat low temperature decentralised;Cogeneration oil (decentralised);DEC_COGEN_OIL;1844;113.1;1024.32;20;1;0;1;0;1000000000000000;
Heat;Heat low temperature decentralised;Advanced cogeneration (Fuel cell) gas (decentralised);DEC_ADVCOGEN_GAS;10229;190.6;2193.45;20;1;0;1;0;1000000000000000;
Heat;Heat low temperature decentralised;Advanced cogeneration (Fuel cell) gas (decentralised);DEC_ADVCOGEN_H2;10229;190.6;2193.45;20;1;0;1;0;1000000000000000;
Heat;Heat low temperature decentralised;Bioler gas (decentralised);DEC_BOILER_GAS;223.9;6.7;21.09;17;1;0;1;0;1000000000000000;
Heat;Heat low temperature decentralised;Boiler wood (decentralised);DEC_BOILER_WOOD;653.1;22.8;21.09;17;1;0;1;0;1000000000000000;
Heat;Heat low temperature decentralised;Coal stove;COAL_STOVE;653.1;22.8;21.09;17;1;0;1;0;1000000000000000;
Heat;Heat low temperature decentralised;Boiler oil (decentralised);DEC_BOILER_OIL;201.1;12;21.09;17;1;0;1;0;1000000000000000;
Heat;Heat low temperature decentralised;Solar thermal (decentralised);DEC_SOLAR;1015.6;11.4;221.22;20;1;0;1;0;1000000000000000;
Heat;Heat low temperature decentralised;Direct electrical heaters (decentralised);DEC_DIRECT_ELEC;56.5;0.3;1.47;15;1;0;1;0;1000000000000000;
Cold;Space cooling;Electrical refrigeration cycle;DEC_ELEC_COLD;669.7;28.6;164.89;18;1;0;1;0;1000000000000000;
Cold;Space cooling;Thermal refrigeration cycle gas;DEC_THHP_GAS_COLD;429.7;12.9;381.93;20;1;0;1;0;1000000000000000;
Cold;Process cooling;Industrial electric cooling;IND_ELEC_COLD;872.1;7.1;174.79;20;0.95;0;1;0;1000000000000000;
Mobility;Passenger public;Tram or metro;TRAMWAY_TROLLEY;882.7;17.6;0;30;0.342465753;0;0.035;0;1000000000000000;
Mobility;Passenger public;Bus diesel;BUS_COACH_DIESEL;863.1;43.1;0;15;0.296803653;0;1;0;1000000000000000;
Mobility;Passenger public;Bus gasoline;BUS_COACH_GASOLINE;863.1;43.1;0;15;0.296803653;0;1;0;1000000000000000;
Mobility;Passenger public;Bus diesel hybrid;BUS_COACH_HYDIESEL;1177;47;0;15;0.296803653;0;1;0;1000000000000000;
Mobility;Passenger public;Bus gas;BUS_COACH_CNG_STOICH;863.1;43.1;0;15;0.296803653;0;1;0;1000000000000000;
Mobility;Passenger public;Bus fuel cell (H2);BUS_COACH_FC_HYBRIDH2;1471.3;44.1;0;15;0.296803653;0;1;0;1000000000000000;
Mobility;Passenger public;Train (passenger);TRAIN_PUB;2127.1;76.6;0;40;0.275072894;0;0.21;0;1000000000000000;
Mobility;Passenger private;Gasoline motorcycle;MOTORCYCLE;30.3;1.7;0;10;0.051369863;0;0.52;0;1000000000000000;
Mobility;Passenger private;Car gasoline;CAR_GASOLINE;593.6;33.8;0;10;0.051369863;0;1;0;1000000000000000;
Mobility;Passenger private;Car diesel;CAR_DIESEL;613.6;33.8;0;10;0.051369863;0;1;0;1000000000000000;
Mobility;Passenger private;Car gas;CAR_NG;606.5;33.8;0;10;0.051369863;0;1;0;1000000000000000;
Mobility;Passenger private;Car methanol;CAR_METHANOL;593.6;33.8;0;10;0.051369863;0;1;0;1000000000000000;
Mobility;Passenger private;Car hybrid (gasoline);CAR_HEV;606.5;47.9;0;10;0.051369863;0;1;0;1000000000000000;
Mobility;Passenger private;Car plug-in hybrid;CAR_PHEV;644.6;47.9;0;10;0.051369863;0;1;0;1000000000000000;
Mobility;Passenger private;Electrical motorcycle;MOTORCYCLE_ELECTRIC;49.2;1.1;0;10;0.051369863;0;0.52;0;1000000000000000;
Mobility;Passenger private;Car electric;CAR_BEV;612.7;14.1;0;10;0.051369863;0;1;0;1000000000000000;
Mobility;Passenger private;Car fuel cell (H2);CAR_FUEL_CELL;949.7;14.1;0;10;0.051369863;0;1;0;1000000000000000;
Mobility;Freight;Train (freight);TRAIN_FREIGHT;147.5;2.9;0;40;0.342465753;0;1;0;1000000000000000;
Mobility;Freight;Boat diesel;BOAT_FREIGHT_DIESEL;107.9;5.4;0;40;0.114155251;0;1;0;1000000000000000;
Mobility;Freight;Boat gas;BOAT_FREIGHT_NG;107.9;5.4;0;40;0.114155251;0;1;0;1000000000000000;
Mobility;Freight;Boat methanol;BOAT_FREIGHT_METHANOL ;107.9;5.4;0;40;0.114155251;0;1;0;1000000000000000;
Mobility;Freight;Trucks diesel;TRUCK_DIESEL;524.2;26.2;0;15;0.092592593;0;1;0;1000000000000000;
Mobility;Freight;Truck gasoline;TRUCK_GASOLINE;524.2;26.2;0;15;0.092592593;0;1;0;1000000000000000;
Mobility;Freight;Truck methanol;TRUCK_METHANOL ;524.2;26.2;0;15;0.092592593;0;1;0;1000000000000000;
Mobility;Freight;Truck fuel cell (hydrogen);TRUCK_FUEL_CELL;568.1;17;0;15;0.092592593;0;1;0;1000000000000000;
Mobility;Freight;Truck electric;TRUCK_ELEC;1089.1;32.6;0;15;0.092592593;0;1;0;1000000000000000;
Mobility;Freight;Truck gas;TRUCK_NG;524.2;26.2;0;15;0.092592593;0;1;0;1000000000000000;
Infrastructure;Infrastructure;Efficiency mesures in energy system;EFFICIENCY;0;0;0;1;1;0;1;0;1000000000000000;
Infrastructure;Infrastructure;cost for transportation and distribution of hydrogen;H2_INFRASTRUCTURE;2225;0;0;60;1;0;1;0;1000000000000000;
Infrastructure;Infrastructure;Charging stations for electrical vehicles;CHARGING_STATION;122.54;0;0;10;1;0;1;0;1000000000000000;
Infrastructure;Infrastructure;Distric heating network;DHN;1166.5;0;0;60;1;0;1;0;1000000000000000;
Infrastructure;Infrastructure;Electrical grid cost;GRID ;105815.5;0;0;80;1;0;1;0;1000000000000000;
Infrastructure;Infrastructure;Cost for increasing the import capacity of the electrical grid;HVAC_LINE;2163.8;43.2;0;40;1;0;1;0;1.5;
Electricity;Electricity;Parabolic trough collectors;PT_COLLECTOR;6350.3;88.3;0;25;1;0;1;0;1000000000000000;
Electricity;Electricity;Solar tower collectors;ST_COLLECTOR;7777.3;88.8;0;25;1;0;1;0;1000000000000000;
Synthetic fuels;Synthetic fuels;Electrolysers;H2_ELECTROLYSIS;983.3;27;0;15;0.9;0;1;0;1000000000000000;
Synthetic fuels;Synthetic fuels;Steam methane reforming;SMR ;962.2;88.8;0;25;0.85484;0;1;0;1000000000000000;
Synthetic fuels;Synthetic fuels;Biomass to hydrogen;H2_BIOMASS;3566.9;251.3;0;25;0.86;0;1;0;1000000000000000;
Synthetic fuels;Synthetic fuels;Wood gasification;GASIFICATION_SNG;3566.3;251.4;0;25;0.8449;0;1;0;1000000000000000;
Synthetic fuels;Synthetic fuels;Hydrogen methanation;SYN_METHANATION;370.3;94.4;0;40;1;0;1;0;1000000000000000;
Synthetic fuels;Synthetic fuels;Biomass methanation;BIOMETHANATION;1392.7;19.3;0;20;0.85;0;1;0;1000000000000000;
Synthetic fuels;Synthetic fuels;Biomass hydrolysis;BIO_HYDROLYSIS;2248.4;153;0;15;0.8449;0;1;0;1000000000000000;
Synthetic fuels;Synthetic fuels;Wood pyrolysis to LFO;PYROLYSIS_TO_LFO ;1898.6;86.1;0;25;0.8449;0;1;0;1000000000000000;OIL
Synthetic fuels;Synthetic fuels;Wood pyrolysis to gasoline and diesel;PYROLYSIS_TO_FUELS;1927.9;53.6;0;25;0.8449;0;1;0;1000000000000000;
Synthetic fuels;Synthetic fuels;Carbon capture atmospheric;ATM_CCS;7288;180.9;0;40;1;0;1;0;1000000000000000;
Synthetic fuels;Synthetic fuels;Carbon capture from industry;INDUSTRY_CCS;3644;91.3;0;40;1;0;1;0;1000000000000000;
Synthetic fuels;Synthetic fuels;Hydrogen methanolation;SYN_METHANOLATION;2372.3;67.2;0;20;0.95;0;1;0;1000000000000000;
Synthetic fuels;Synthetic fuels;Methane to methanol;METHANE_TO_METHANOL;1353.9;59.1;0;25;0.85;0;1;0;1000000000000000;
Synthetic fuels;Synthetic fuels;Biomass methanolation;BIOMASS_TO_METHANOL ;3559.2;54.4;0;20;1;0;1;0;1000000000000000;METHANOL
Synthetic fuels;Synthetic fuels;Haber bosch (H2 to amonia);HABER_BOSCH ;1196.3;23.3;0;20;1;0;1;0;1000000000000000;AMMONIA
Synthetic fuels;Synthetic fuels;Amonia to H2;AMMONIA_TO_H2 ;962.2;88.6;0;25;0.86;0;1;0;1000000000000000;AMMONIA
Synthetic fuels;Synthetic fuels;Oil to HVC;OIL_TO_HVC ;557.9;3;0;15;1;0;1;0;1000000000000000;HVC
Synthetic fuels;Synthetic fuels;Gas to HVC;GAS_TO_HVC ;1126.5;28.1;0;25;1;0;1;0;1000000000000000;HVC
Synthetic fuels;Synthetic fuels;Biomass to HVC;BIOMASS_TO_HVC ;2461.8;73.3;0;20;1;0;1;0;1000000000000000;HVC
Synthetic fuels;Synthetic fuels;Methanol to HVC;METHANOL_TO_HVC ;984.7;88.5;0;20;1;0;1;0;1000000000000000;HVC
Storage;Electricity storage;Batteries;BATT_LI;426.5;0.7;61.3;15;1;0;1;0;1000000000000000;
Storage;Electricity storage;Compressed air energy storage;CAES;54.9;4.5;0;50;1;0;1;0;0;
Storage;Electricity storage;Batteries of electric cars;BEV_BATT;0;0;0;1;1;0;1;0;1000000000000000;
Storage;Electricity storage;Batteries of plug-in hybrid cars;PHEV_BATT;0;0;0;1;1;0;1;0;1000000000000000;
Storage;Electricity storage;Hydro dam storage;DAM_STORAGE;0;0;0;40;1;0;1;23551.2271183042;47388.5739282203;
Storage;Electricity storage;Pumped hydro storage;PHS;83;0;8.33;50;1;0;1;0;0;
Storage;Thermal storage;Decentralised direct elec;TS_DEC_DIRECT_ELEC ;26.8;0.2;0;25;1;0;1;0;1000000000000000;
Storage;Thermal storage;Decentralised electrical heat pumps;TS_DEC_HP_ELEC ;26.8;0.2;0;25;1;0;1;0;1000000000000000;
Storage;Thermal storage;Decentralised thermal heat pumps gas;TS_DEC_THHP_GAS ;26.8;0.2;0;25;1;0;1;0;1000000000000000;
Storage;Thermal storage;Decentralised cogeneration gas;TS_DEC_COGEN_GAS ;26.8;0.2;0;25;1;0;1;0;1000000000000000;
Storage;Thermal storage;Decentralised cogenration oil;TS_DEC_COGEN_OIL ;26.8;0.2;0;25;1;0;1;0;1000000000000000;
Storage;Thermal storage;Decentralised fuel cell cogeneration gas;TS_DEC_ADVCOGEN_GAS ;26.8;0.2;0;25;1;0;1;0;1000000000000000;
Storage;Thermal storage;Decentralised fuel cell cogenration H2;TS_DEC_ADVCOGEN_H2 ;26.8;0.2;0;25;1;0;1;0;1000000000000000;
Storage;Thermal storage;Decentralised boiler gas;TS_DEC_BOILER_GAS ;26.8;0.2;0;25;1;0;1;0;1000000000000000;
Storage;Thermal storage;Decentralised boiler wood;TS_DEC_BOILER_WOOD ;26.8;0.2;0;25;1;0;1;0;1000000000000000;
Storage;Thermal storage;Coal stove;TS_COAL_STOVE;26.8;0.2;0;25;1;0;1;0;1000000000000000;
Storage;Thermal storage;Decentralised boiler oil;TS_DEC_BOILER_OIL ;26.8;0.2;0;25;1;0;1;0;1000000000000000;
Storage;Thermal storage;Centralised daily;TS_DHN_DAILY;4.2;0;0;40;1;0;1;0;1000000000000000;
Storage;Thermal storage;Centralised seasonal;TS_DHN_SEASONAL;0.8;0;0;25;1;0;1;0;1000000000000000;
Storage;Thermal storage;Thermal storage industries;TS_HIGH_TEMP;39.6;0.4;0;25;1;0;1;0;1000000000000000;
Storage;Other storage;Gas storage;GAS_STORAGE ;0.1;0;0;30;1;0;1;0;1000000000000000;
Storage;Other storage;Hydrogen storage;H2_STORAGE ;8.7;0.6;0;20;1;0;1;0;1000000000000000;
Storage;Other storage;Diesel storage;DIESEL_STORAGE ;0;0;0;20;1;0;1;0;1000000000000000;
Storage;Other storage;Gasoline storage;GASOLINE_STORAGE ;0;0;0;20;1;0;1;0;1000000000000000;
Storage;Other storage;LFO storage;LFO_STORAGE ;0;0;0;20;1;0;1;0;1000000000000000;
Storage;Other storage;Ammonia storage;AMMONIA_STORAGE ;0;0;0;20;1;0;1;0;1000000000000000;
Storage;Other storage;Methanol storage;METHANOL_STORAGE ;0;0;0;20;1;0;1;0;1000000000000000;
Storage;Other storage;Parabolic trough storage;PT_STORAGE;52.1;0.5;0;25;1;0;1;0;1000000000000000;
Storage;Other storage;Solar tower storage;ST_STORAGE;26.9;0.3;0;25;1;0;1;0;1000000000000000;
Storage;Thermal storage;Space cooling storage;TS_COLD;35.3;0.4;0;20;1;0;1;0;1000000000000000;
Storage;Other storage;CO2 storage;CO2_STORAGE;69.9;0.7;0;20;1;0;1;0;1000000000000000;
