Category,Subcategory,parameter_name,HOUSEHOLDS,SERVICES,INDUSTRY,TRANSPORTATION,Units
Electricity,baseload,ELECTRICITY,11699.1,24638.9,56282.2,0.0,[GWh]
Electricity,variable,ELECTRICITY_VAR,3593.8,7568.8,17289.3,0.0,[GWh]
Heat,high temperature,HEAT_HIGH_T,0.0,0.0,41575.7,0.0,[GWh]
Heat,space heating,HEAT_LOW_T_SH,17634.9,7463.8,24871.7,0.0,[GWh]
Heat,hot water,HEAT_LOW_T_HW,1467.5,0.0,12435.7,0.0,[GWh]
Cold,process cooling,PROCESS_COOLING,0.0,0.0,436.3,0.0,[GWh]
Cold,space cooling,SPACE_COOLING,3307.6,4678.1,0.0,0.0,[GWh]
Mobility,passenger,MOBILITY_PASSENGER,0.0,0.0,0.0,449747.3,[Mpkm]
Mobility,freight,MOBILITY_FREIGHT,0.0,0.0,0.0,147679.3,[Mtkm]
Non energy,Non energy,NON_ENERGY,0.0,0.0,38589.9,0.0,[GWh]
