Technologies,Local,Lifetime
AMMONIA_STORAGE,0,20
AMMONIA_TO_H2,0,25
ATM_CCS,0,40
BATT_LI,0.1,15
BEV_BATT,0,1
BIO_HYDROLYSIS,0,15
BIOMASS_TO_HVC,0,20
BIOMASS_TO_METHANOL,0,20
BIOMASS_TO_POWER,0.6,35
BIOMETHANATION,0,20
BOAT_FREIGHT_DIESEL,0.07,40
BOAT_FREIGHT_METHANOL,0,40
BOAT_FREIGHT_NG,0.06,40
BUS_COACH_CNG_STOICH,0.09,15
BUS_COACH_DIESEL,0.24,15
BUS_COACH_DIESEL_BIS,0.24,15
BUS_COACH_FC_HYBRIDH2,0,15
BUS_COACH_GASOLINE,0.14,15
BUS_COACH_HYDIESEL,0.04,15
CAES,0,50
CAR_BEV,0.32,10
CAR_DIESEL,0.14,10
CAR_FUEL_CELL,0,10
CAR_GASOLINE,0.32,10
CAR_GASOLINE_BIS,0.32,10
CAR_HEV,0.04,10
CAR_METHANOL,0.01,10
CAR_NG,0.1,10
CAR_PHEV,0.03,10
CCGT,0.5,25
CCGT_AMMONIA,0,25
CO2_STORAGE,0,20
COAL_STOVE,0.7,17
IMPORTED_COAL_CENTRAL,0.8,35
LOCAL_COAL_CENTRAL,0.8,35
DAM_STORAGE,0.8,40
DEC_ADVCOGEN_GAS,0.1,20
DEC_ADVCOGEN_H2,0,20
DEC_BOILER_GAS,0.5,17
DEC_BOILER_OIL,0.6,17
DEC_BOILER_WOOD,0.4,17
DEC_COGEN_GAS,0.5,20
DEC_COGEN_OIL,0.6,20
DEC_DIRECT_ELEC,0,15
DEC_ELEC_COLD,0.5,18
DEC_HP_ELEC,0.3,18
DEC_SOLAR,0,20
DEC_THHP_GAS,0.4,20
DEC_THHP_GAS_COLD,0.6,20
DHN,0.6,60
DHN_BOILER_GAS,0.6,17
DHN_BOILER_OIL,0.7,17
DHN_BOILER_WOOD,0.5,17
DHN_COGEN_BIO_HYDROLYSIS,0,15
DHN_COGEN_GAS,0.5,25
DHN_COGEN_WASTE,0.4,25
DHN_COGEN_WET_BIOMASS,0.2,25
DHN_COGEN_WOOD,0.3,25
DHN_DEEP_GEO,0,30
DHN_HP_ELEC,0.4,25
DHN_SOLAR,0.1,30
DIESEL_STORAGE,0.8,20
EFFICIENCY,0.5,1
GAS_STORAGE,0.7,30
GAS_TO_HVC,0,25
GASIFICATION_SNG,0,25
GASOLINE_STORAGE,0.7,20
GEOTHERMAL,0,30
GRID,0.6,80
H2_BIOMASS,0,25
H2_ELECTROLYSIS,0,15
H2_STORAGE,0,20
HABER_BOSCH,0,20
HVAC_LINE,0.3,40
HYDRO_DAM,0.7,40
HYDRO_RIVER,0.5,40
IND_BOILER_COAL,0.8,17
IND_BOILER_GAS,0.7,17
IND_BOILER_OIL,0.8,17
IND_BOILER_WASTE,0,17
IND_BOILER_WOOD,0,17
IND_COGEN_GAS,0.6,25
IND_COGEN_WASTE,0,25
IND_COGEN_WOOD,0,25
IND_DIRECT_ELEC,0.3,15
IND_ELEC_COLD,0.4,20
INDUSTRY_CCS,0,40
LFO_STORAGE,0.6,20
METHANE_TO_METHANOL,0,25
METHANOL_STORAGE,0,20
METHANOL_TO_HVC,0,20
MOTORCYCLE,0.28,10
MOTORCYCLE_ELECTRIC,0.28,10
OIL_TO_HVC,0,15
PHEV_BATT,0,1
PHS,0,50
PV,0.58,25
PYROLYSIS_TO_FUELS,0,25
PYROLYSIS_TO_LFO,0,25
SMR,0,25
SYN_METHANATION,0,40
SYN_METHANOLATION,0,20
TRAIN_FREIGHT,0.08,40
TRAIN_PUB,0,40
TRAMWAY_TROLLEY,0.105,30
TRUCK_DIESEL,0.28,15
TRUCK_DIESEL_BIS,0.28,15
TRUCK_ELEC,0.02,15
TRUCK_FUEL_CELL,0,15
TRUCK_GASOLINE,0.3,15
TRUCK_GASOLINE_BIS,0.3,15
TRUCK_METHANOL,0.0001,15
TRUCK_NG,0.03,15
TS_COAL_STOVE,0.7,25
TS_COLD,0,20
TS_DEC_ADVCOGEN_GAS,0,25
TS_DEC_ADVCOGEN_H2,0,25
TS_DEC_BOILER_GAS,0,25
TS_DEC_BOILER_OIL,0.6,25
TS_DEC_BOILER_WOOD,0,25
TS_DEC_COGEN_GAS,0.3,25
TS_DEC_COGEN_OIL,0,25
TS_DEC_DIRECT_ELEC,0.3,25
TS_DEC_HP_ELEC,0.1,25
TS_DEC_THHP_GAS,0.25,25
TS_DHN_DAILY,0.7,40
TS_DHN_SEASONAL,0.6,25
TS_HIGH_TEMP,0.5,25
WIND_OFFSHORE,0.58,30
WIND_ONSHORE,0.58,30
