,theta_El_F,theta_HLTHW_F,theta_HLTSH_F,theta_HHT_F,theta_PC_F,theta_MF_F,theta_NE_F,theta_El_B,theta_HLTSH_B,theta_SC_B,theta_El_G,theta_HLTSH_G,theta_SC_G,theta_El_H,theta_HLTHW_H,theta_HLTSH_H,theta_SC_H,theta_MP_H
2019,31.329,4.853,9.703,17.8,0.186,58.262,14.87,16199.262,3754.727,2353.512,4995.893,1156.224,724.654,30.939,2.969,35.678,6.692,909.891
2020,31.124,4.82,9.639,17.685,0.185,57.881,14.87,16500.156,3824.469,2397.228,5091.865,1178.436,738.575,28.694,2.753,33.088,6.206,843.853
2021,31.0921,4.8132,9.6265,17.5703,0.1844,57.5037,14.87,16806.6393,3895.5073,2441.7564,5244.2151,1215.1734,761.6191,26.6112,2.5536,30.6867,5.7556,782.6074
2022,30.8789,4.7802,9.5605,17.4499,0.1831,57.1095,14.87,17134.6841,3971.5427,2489.4164,5349.9126,1239.6653,776.9695,24.7028,2.3704,28.4860,5.3428,726.4821
2023,30.7737,4.7639,9.5280,17.3904,0.1825,56.9149,14.87,17590.1111,4077.1033,2555.5832,5495.5010,1273.4006,798.1134,23.2574,2.2317,26.8193,5.0302,683.9751
2024,30.6373,4.7428,9.4858,17.3134,0.1817,56.6627,14.87,18100.1176,4195.3146,2629.6796,5658.0847,1311.0740,821.7255,22.0090,2.1120,25.3796,4.7602,647.2600
2025,30.4020,4.7064,9.4129,17.1804,0.1803,56.2274,14.87,18587.0864,4308.1861,2700.4290,5813.4691,1347.0792,844.2920,20.8591,2.0016,24.0537,4.5115,613.4435
2026,30.1799,4.6720,9.3441,17.0549,0.1790,55.8167,14.87,19086.8083,4424.0136,2773.0312,5972.8346,1384.0069,867.4367,19.8361,1.9034,22.8740,4.2902,583.3584
2027,30.0664,4.6545,9.3090,16.9907,0.1783,55.6068,14.87,19699.5825,4566.0447,2862.0583,6167.6596,1429.1512,895.7312,19.0383,1.8269,21.9540,4.1177,559.8945
2028,29.9876,4.6423,9.2846,16.9462,0.1778,55.4611,14.87,20440.5212,4737.7823,2969.7057,6402.5855,1483.5875,929.8496,18.4210,1.7677,21.2422,3.9842,541.7425
2029,29.8506,4.6210,9.2422,16.8688,0.1770,55.2077,14.87,21241.1963,4923.3659,3086.0320,6656.3170,1542.3814,966.6991,17.8633,1.7141,20.5990,3.8635,525.3394
2030,29.6267,4.5864,9.1728,16.7422,0.1757,54.7935,14.87,22020.5990,5104.0188,3199.2677,6903.4204,1599.6394,1002.5860,17.2737,1.6576,19.9192,3.7360,508.0023
2031,29.3764,4.5476,9.0954,16.6008,0.1742,54.3307,14.87,22764.8918,5276.5338,3307.4024,7139.7362,1654.3978,1036.9062,16.6533,1.5980,19.2038,3.6018,489.7560
2032,29.1629,4.5146,9.0293,16.4802,0.1729,53.9358,14.87,23527.3685,5453.2636,3418.1790,7381.8614,1710.5023,1072.0701,16.0678,1.5418,18.5286,3.4752,472.5359
2033,29.0099,4.4909,8.9819,16.3937,0.1720,53.6528,14.87,24368.4267,5648.2073,3540.3723,7648.8860,1772.3764,1110.8502,15.5551,1.4926,17.9373,3.3643,457.4577
2034,28.8160,4.4609,8.9218,16.2841,0.1709,53.2942,14.87,25209.1323,5843.0693,3662.5144,7915.8975,1834.2475,1149.6284,15.0474,1.4439,17.3519,3.2545,442.5268
2035,28.5843,4.4250,8.8501,16.1532,0.1695,52.8657,14.87,25992.5260,6024.6473,3776.3300,8165.1571,1892.0052,1185.8284,14.5053,1.3919,16.7268,3.1373,426.5859
2036,28.3299,4.3856,8.7713,16.0094,0.1680,52.3952,14.87,26692.9137,6186.9858,3878.0860,8388.5351,1943.7657,1218.2697,13.9246,1.3362,16.0571,3.0117,409.5072
2037,28.0794,4.3468,8.6938,15.8678,0.1665,51.9318,14.87,27324.5348,6333.3854,3969.8512,8590.3504,1990.5297,1247.5794,13.3268,1.2788,15.3678,2.8824,391.9276
2038,27.8501,4.3113,8.6228,15.7383,0.1652,51.5078,14.87,27918.1056,6470.9655,4056.0882,8780.3671,2034.5597,1275.1756,12.7376,1.2223,14.6883,2.7549,374.5985
2039,27.6267,4.2768,8.5536,15.6120,0.1638,51.0946,14.87,28472.6039,6599.4892,4136.6486,8958.2377,2075.7754,1301.0078,12.1596,1.1668,14.0218,2.6299,357.6003
2040,27.3954,4.2410,8.4820,15.4813,0.1625,50.6668,14.87,28970.5701,6714.9097,4208.9958,9118.4163,2112.8915,1324.2706,11.5837,1.1116,13.3578,2.5054,340.6651
2041,27.1803,4.2077,8.4154,15.3598,0.1612,50.2690,14.87,29431.8771,6821.8332,4276.0169,9267.1606,2147.3580,1345.8727,11.0193,1.0574,12.7069,2.3833,324.0663
2042,27.0066,4.1808,8.3616,15.2616,0.1602,49.9478,14.87,29930.5856,6937.4258,4348.4718,9427.7873,2184.5780,1369.2006,10.4958,1.0072,12.1033,2.2701,308.6710
2043,26.8660,4.1590,8.3181,15.1822,0.1593,49.6878,14.87,30501.0723,7069.6554,4431.3551,9611.1101,2227.0570,1395.8246,10.0228,0.9618,11.5578,2.1678,294.7591
2044,26.7151,4.1357,8.2714,15.0969,0.1584,49.4087,14.87,31100.5719,7208.6097,4518.4536,9803.7518,2271.6953,1423.8021,9.5806,0.9193,11.0478,2.0721,281.7545
2045,26.5353,4.1078,8.2157,14.9953,0.1574,49.0762,14.87,31666.4331,7339.7672,4600.6648,9985.8849,2313.8986,1450.2533,9.1463,0.8777,10.5470,1.9782,268.9823
2046,26.3494,4.0790,8.1581,14.8902,0.1563,48.7322,14.87,32186.4723,7460.3039,4676.2188,10153.6426,2352.7709,1474.6168,8.7173,0.8365,10.0524,1.8854,256.3677
2047,26.1903,4.0544,8.1089,14.8003,0.1553,48.4381,14.87,32721.7738,7584.3781,4753.9902,10326.3829,2392.7978,1499.7039,8.3109,0.7975,9.5837,1.7975,244.4154
2048,26.0973,4.0400,8.0801,14.7478,0.1548,48.2661,14.87,33383.5092,7737.7577,4850.1306,10539.1345,2442.0960,1530.6019,7.9546,0.7633,9.1729,1.7205,233.9373
2049,26.0191,4.0279,8.0559,14.7036,0.1543,48.1215,14.87,34161.9020,7918.1765,4963.2196,10788.8487,2499.9590,1566.8680,7.6380,0.7329,8.8078,1.6520,224.6255
2050,25.9036,4.0100,8.0201,14.6383,0.1536,47.9079,14.87,34956.5366,8102.3600,5078.6683,11043.8598,2559.0493,1603.9034,7.3346,0.7038,8.4579,1.5863,215.7023
2051,25.7887,3.9922,7.9845,14.5733,0.1529,47.6952,14.87,35769.6551,8290.8277,5196.8024,11304.8984,2619.5364,1641.8141,7.0432,0.6759,8.1219,1.5233,207.1335
