,en,p,pw
2019.0,1.19513,1.087,0.9513
2019.1,1.2098548240549842,1.0894476826772084,0.9541581851340588
2019.2,1.2222368105490444,1.0908554856030017,0.9570249576982238
2019.3,1.2329751608038224,1.0920908265261957,0.9599003434934694
2019.4,1.2423623126117351,1.093329671028048,0.9627843683982866
2019.5,1.250562648894421,1.0946019418424877,0.9656770583689204
2019.6,1.257690572444685,1.095907445672856,0.9685784394395976
2019.7,1.2638359510674717,1.0972404791257373,0.9714885377227678
2019.8,1.26907435679496,1.0985949880534682,0.974407379409335
2019.9,1.2734722189357779,1.0999655503932222,0.9773349907688941
2020.0,1.2770898618689217,1.1013474775730356,0.9802713981499671
2020.1,1.2799834317164434,1.102736752578277,0.9832166279802403
2020.2,1.282206120387057,1.1041299468695613,0.9861707067668022
2020.3,1.2838089089744422,1.105524144954503,0.9891336610963816
2020.4,1.2848409776084149,1.1069168803719038,0.9921055176355874
2020.5,1.2853498885719576,1.108306081725008,0.9950863031311488
2020.6,1.2853816219754073,1.1096900267416827,0.9980760444101551
2020.7,1.2849805223104322,1.111067302612608,1.001074768380298
2020.8,1.2841891978320135,1.112436771255956,1.0040825020301138
2020.9,1.2830484020424648,1.1137975385035397,1.0070992724292254
2021.0,1.2815969169261914,1.1151489264730647,1.0101251067285868
2021.1,1.2798688930512923,1.116490442008476,1.013160032160727
2021.2,1.27777436709193,1.1178205086401973,1.0162040760399955
2021.3,1.2750891692968682,1.1191348951013569,1.0192572657628078
2021.4,1.2716402298474598,1.1204307951803194,1.022319628807892
2021.5,1.2673194237344072,1.121708275882083,1.025391192736536
2021.6,1.2620830869307957,1.1229696870603363,1.0284719851928361
2021.7,1.2559529691464586,1.1242189304692383,1.031562033903945
2021.8,1.2490190066032947,1.1254609203475783,1.0346613666803222
2021.9,1.2414434511985337,1.1267012385186166,1.0377700114159834
2022.0,1.2334653417577863,1.1279459171636121,1.0408879960887523
2022.1,1.225403889239475,1.129201271148223,1.044015348760512
2022.2,1.217591854879501,1.1304730746001994,1.0471520975774549
2022.3,1.2101705048356102,1.1317625515914502,1.050298270770342
2022.4,1.2032045065660502,1.1330674603922182,1.0534538966547606
2022.5,1.1967324514891906,1.1343853364226637,1.0566190036313599
2022.6,1.190773709938778,1.1357141989908286,1.059793620186124
2022.7,1.185332654892903,1.137052621842142,1.0629777748906235
2022.8,1.1804017758987289,1.1383996497486322,1.0661714964022722
2022.9,1.1759642320576882,1.1397546941612888,1.069374813464585
2023.0,1.1719960369618996,1.1411174372181283,1.0725877549074374
2023.1,1.1684679520050907,1.1424877504512707,1.075810349647324
2023.2,1.1653471243303521,1.1438656285540347,1.079042626687619
2023.3,1.1625984916607446,1.1452511369411935,1.0822846151188377
2023.4,1.1601859714729184,1.1466443714126304,1.0855363441188979
2023.5,1.1580734505717176,1.1480454281789898,1.0887978429533824
2023.6,1.1562255909834267,1.1494543825871295,1.092069140975803
2023.7,1.154608468366106,1.150871275014449,1.095350267627864
2023.8,1.1531900594607358,1.1522961025537641,1.098641252439727
2023.9,1.1519405952889679,1.1537288152697267,1.101942125030278
2024.0,1.1508327967477505,1.155169315965761,1.1052529151073924
2024.1,1.1498420089199322,1.1566174625521397,1.1085736524682033
2024.2,1.148946249813529,1.1580730722480164,1.1119043669993691
2024.3,1.1481261883875027,1.1595359269810508,1.1152450886773433
2024.4,1.1473650656623735,1.1610057794665967,1.1185958475686435
2024.5,1.1466485715024128,1.1624823595538318,1.1219566738301223
2024.6,1.1459646883475396,1.1639653805187022,1.1253275977092387
2024.7,1.145303511819908,1.1654545450635025,1.1287086495443306
2024.8,1.1446570567791667,1.1669495508509782,1.132099859764887
2024.9,1.1440190560903256,1.1684500954578285,1.1355012588918232
2025.0,1.1433847581293715,1.1699558806793915,1.138912877537754
2025.1,1.1427507279059346,1.1714666161551102,1.1423347464072702
2025.2,1.142114655643417,1.172982022314187,1.145766896297215
2025.3,1.141475175732263,1.174501832663645,1.1492093580969602
2025.4,1.1408316981631739,1.1760257954578432,1.1526621627886855
2025.5,1.1401842538515348,1.1775536748002622,1.1561253414476564
2025.6,1.139533354676433,1.1790852512359378,1.1595989252425043
2025.7,1.1388798685696768,1.18062032189706,1.1630829454355065
2025.8,1.1382249095931494,1.182158700265629,1.1665774333828685
2025.9,1.1375697426270757,1.1837002156163012,1.1700824205350053
2026.0,1.1369157020476515,1.1852447122001415,1.1735979384368251
2026.1,1.1362641235906112,1.186792048226402,1.1771240187280125
2026.2,1.135616288468807,1.1883420946949945,1.1806606931433141
2026.3,1.1350376580495634,1.1898950663906496,1.1842079935128234
2026.4,1.1350059026397346,1.1914563932344318,1.1877659517622676
2026.5,1.136030901268501,1.1930379198075933,1.1913345999132952
2026.6,1.1384346527183002,1.1946521889653268,1.1949139700837634
2026.7,1.1423552715543306,1.1963100146468484,1.1985040944880283
2026.8,1.147756671290522,1.198019425347838,1.2021050054372333
2026.9,1.1544437172834547,1.199785012990094,1.2057167353396014
2027.0,1.162082426066932,1.2016075049502584,1.2093393167007263
2027.1,1.1702234884658127,1.2034835168528246,1.2129727821238645
2027.2,1.1783265090568449,1.2054054546030786,1.2166171643102295
2027.3,1.1857971342827716,1.2073615746382385,1.2202724960592854
2027.4,1.192336737069831,1.209339110215471,1.2239388102690427
2027.5,1.197985233157342,1.211330449975319,1.2276161399363539
2027.6,1.2028054753807094,1.2133308220798582,1.2313045181572109
2027.7,1.2068651991568278,1.2153364284896242,1.2350039781270428
2027.8,1.210234194707075,1.217344043915707,1.238714553141014
2027.9,1.2129821645682137,1.219350912902728,1.2424362765943249
2028.0,1.2151771099060877,1.2213547065131873,1.2461691819825116
2028.1,1.2168841416557559,1.223353488378388,1.2499133029017477
2028.2,1.218164635169136,1.2253456806795358,1.2536686730491469
2028.3,1.2190756618515672,1.227330029197101,1.2574353262230658
2028.4,1.2196696429382772,1.2293055681519078,1.2612132963234084
2028.5,1.2199941801883918,1.231271585673913,1.265002617351931
2028.6,1.2200920262317503,1.2332275905725087,1.2688033234125486
2028.7,1.22000116384517,1.2351732808989948,1.2726154487116415
2028.8,1.2197549687907727,1.237108514635525,1.2764390275583628
2028.9,1.219382435232746,1.239033282719531,1.280274094364948
2029.0,1.218908446348876,1.2409476845141245,1.2841206836470245
2029.1,1.2183540757287377,1.242851905758267,1.2879788300239214
2029.2,1.2177369076317544,1.244746198971265,1.2918485682189826
2029.3,1.2170713662687425,1.2466308662409185,1.2957299330598777
2029.4,1.2163690460500194,1.248506244290697,1.2996229594789166
2029.5,1.2156390362723233,1.2503726916965086,1.3035276825133633
2029.6,1.2148882350408234,1.2522305781062684,1.3074441373057513
2029.7,1.2141216483745736,1.254080275304226,1.3113723591042004
2029.8,1.2133426714480755,1.2559221499557927,1.3153123832627331
2029.9,1.2125533497958754,1.257756557866523,1.3192642452415937
2030.0,1.2117546190645427,1.259583839590207,1.3232279806075664
2030.1,1.2109465225472364,1.2614043172250793,1.3272036250342962
2030.2,1.2101284062888125,1.2632182922434008,1.3311912143026101
2030.3,1.2092990920115754,1.2650260442076275,1.3351907843008382
2030.4,1.2084570284903349,1.26682783023563,1.3392023710251375
2030.5,1.2076004223073582,1.2686238850875873,1.3432260105798157
2030.6,1.2067273491500758,1.2704144217579265,1.347261739177656
2030.7,1.2058358469840604,1.2721996324667115,1.3513095931402428
2030.8,1.2049239925480066,1.2739796899559768,1.3553696088982892
2030.9,1.2039899626832409,1.2757547490074252,1.3594418229919645
2031.0,1.2030320820346605,1.2775249481085027,1.363526272071223
2031.1,1.2020488586495892,1.279290411203975,1.3676229928961339
2031.2,1.2010390089621796,1.2810512494796735,1.3717320223372123
2031.3,1.2000014735895272,1.2828075631339464,1.375853397375751
2031.4,1.1989354663101088,1.2845594427123497,1.379987155104153
2031.5,1.197852980184238,1.28630699181976,1.3841333327262657
2031.6,1.1967989503473175,1.2880497840661325,1.3882919675577161
2031.7,1.1958278663578972,1.2897857119930969,1.3924630970262455
2031.8,1.194990212064236,1.2915110826846659,1.3966467586720472
2031.9,1.1943267326156688,1.2932213777719583,1.4008429901481043
2032.0,1.1938637301126667,1.2949120253435444,1.4050518292205285
2032.1,1.1936076978862866,1.296579041676335,1.4092733137688997
2032.2,1.1935395167525946,1.2982195217933838,1.4135074817866076
2032.3,1.1936096551146458,1.2998319845787951,1.4177543713811926
2032.4,1.1937365108968212,1.3014165851996238,1.4220140207746899
2032.5,1.1938185403032398,1.3029752190120338,1.4262864683039727
2032.6,1.193787330665578,1.3045112338082108,1.430571752421097
2032.7,1.1936030901320165,1.3060281694819855,1.43486991169365
2032.8,1.1932406296202194,1.30752896718132,1.4391809848050938
2032.9,1.192685754495823,1.3090159141623174,1.4435050105551153
2033.0,1.1919328576868564,1.3104907498487477,1.4478420278599755
2033.1,1.1909830598832487,1.3119547873255535,1.4521920757528592
2033.2,1.1898426741456876,1.313409018937721,1.4565551933842271
2033.3,1.1885219106653946,1.3148542017709544,1.4609314200221672
2033.4,1.1870337821930643,1.3162909249151453,1.465320795052749
2033.5,1.185393185235164,1.317719661465133,1.469723357980377
2033.6,1.183616137110761,1.3191408080600386,1.4741391484281474
2033.7,1.1817191510658887,1.3205547143678464,1.4785682061382042
2033.8,1.1797187329721912,1.3219617045246606,1.4830105709720964
2033.9,1.1776309843164996,1.3233620921907217,1.4874662829111378
2034.0,1.1754712973683725,1.3247561905926604,1.4919353820567658
2034.1,1.1732541296039132,1.3261443186773412,1.4964179086309028
2034.2,1.1709928456437522,1.3275268042992319,1.5009139029763183
2034.3,1.1686996161074044,1.3289039851935236,1.505423405556992
2034.4,1.1663853638783253,1.3302762083454442,1.509946456958477
2034.5,1.1640597493039364,1.3316438282476402,1.514483097888267
2034.6,1.1617311868179796,1.33300720443833,1.5190333691761608
2034.7,1.159406886367682,1.334366698630048,1.5235973117746306
2034.8,1.1570929138564205,1.3357226716696304,1.5281749667591906
2034.9,1.1547942655760188,1.33707548051257,1.5327663753287666
2035.0,1.1525149523041862,1.33842547534719,1.5373715788060667
2035.1,1.1502580893846206,1.3397729969648393,1.5419906186379533
2035.2,1.1480259896926384,1.3411183744402098,1.546623536395816
2035.3,1.1458202569203155,1.3424619231599142,1.5512703737759461
2035.4,1.1436418770943426,1.3438039432167126,1.5559311725999112
2035.5,1.1414913066693244,1.3451447181704788,1.5606059748149324
2035.6,1.139368555921263,1.346484514164488,1.5652948224942609
2035.7,1.1372732667026277,1.3478235793762916,1.5699977578375577
2035.8,1.135204783914039,1.3491621437758266,1.5747148231712724
2035.9,1.133162220300544,1.350500419159035,1.579446060949025
2036.0,1.131144514395302,1.3518385994227435,1.5841915137519875
2036.1,1.12915048161286,1.3531768610455492,1.588951224289267
2036.2,1.1271788586409124,1.3545153637396559,1.5937252353982905
2036.3,1.1252283413963438,1.3558542512397473,1.5985135900451903
2036.4,1.123297616901398,1.3571936521968524,1.6033163313251906
2036.5,1.121385389501934,1.3585336811475393,1.608133502462995
2036.6,1.1194849058581369,1.3598743862765759,1.6129651468131765
2036.7,1.1175276975900572,1.361214708510967,1.617811307860567
2036.8,1.1154049245902296,1.3625526973678292,1.6226720292206396
2036.9,1.1130190877758914,1.3638876614113564,1.627547354639928
2037.0,1.110298206127365,1.3652204804085029,1.6324373279964002
2037.1,1.1072043872097137,1.3665532121743251,1.637341993299846
2037.2,1.1037390312880755,1.3678886865573974,1.6422613946922837
2037.3,1.099945203771797,1.3692301466910062,1.647195576448359
2037.4,1.0959075708110109,1.370580954419877,1.6521445829757408
2037.5,1.0917502615233614,1.3719443473379906,1.6571084588155214
2037.6,1.0876319752795995,1.3733232239278195,1.6620872486426084
2037.7,1.0836847789776825,1.374719256868615,1.6670809972661607
2037.8,1.0799619634434214,1.3761314984226738,1.6720897496299412
2037.9,1.076492596885055,1.377558135861992,1.6771135508127548
2038.0,1.0732915765858824,1.3789976062944023,1.6821524460288464
2038.1,1.0703628417876425,1.3804487440721163,1.6872064806283067
2038.2,1.0677017365358454,1.3819107271715871,1.6922757000974813
2038.3,1.0652969529599599,1.3833829916717795,1.6973601500593798
2038.4,1.0631321990049474,1.384865152523193,1.702459876274086
2038.5,1.06118764204102,1.3863569381949863,1.70757492463917
2038.6,1.0594411504534125,1.3878581394667102,1.712705341190102
2038.7,1.0578693468917548,1.3893685708827395,1.7178511721006657
2038.8,1.0564484853134373,1.3908880430358994,1.7230124636833737
2038.9,1.0551551645338921,1.392416343870326,1.7281892623898851
2039.0,1.0539668920391883,1.3939532273274948,1.7333816148114234
2039.1,1.0528625127253937,1.395498407828153,1.7385895676791951
2039.2,1.0518225177927405,1.3970515592613617,1.7438131678648117
2039.3,1.0508292491822697,1.3986123173293208,1.7490524623807095
2039.4,1.0498670147095923,1.400180284267418,1.754307498380575
2039.5,1.0489221284708394,1.40175503511945,1.7595783231597677
2039.6,1.0479828902333708,1.403336124895859,1.7648649841557458
2039.7,1.0470395164486563,1.4049230960766952,1.7701675289484942
2039.8,1.0460840343066304,1.4065154860401186,1.7754860052609518
2039.9,1.0451101489539816,1.4081128341014175,1.7808204609594411
2040.0,1.0441130926790467,1.4097146879370892,1.7861709440540998
2040.1,1.0430894635689947,1.4113206092441395,1.7915375026993114
2040.2,1.0420370599062714,1.4129301785473867,1.7969201851941403
2040.3,1.040954715416482,1.4145429991182845,1.802319039982765
2040.4,1.0398421394258812,1.4161587000088682,1.8077341156549154
2040.5,1.0386997650428567,1.417776938235118,1.8131654609463088
2040.6,1.037528607647664,1.4193974001665874,1.8186131247390898
2040.7,1.0363301352569754,1.4210198021947762,1.8240771560622688
2040.8,1.0351061517199582,1.4226438907625527,1.829557604092165
2040.9,1.0338586931936924,1.424269441842006,1.8350545181528477
2041.0,1.0325899379294214,1.4258962599493474,1.8405679477165804
2041.1,1.0313021290683284,1.4275241767837268,1.8460979424042663
2041.2,1.0299975098869008,1.4291530495727938,1.851644551985895
2041.3,1.028678270738331,1.430782759202136,1.8572078263809901
2041.4,1.0273465067989875,1.4324132081988852,1.862787815659059
2041.5,1.0260041856395608,1.4340443186322507,1.8683845700400423
2041.6,1.024653123591447,1.435676029985851,1.8739981398947678
2041.7,1.0232945135963754,1.437308297075561,1.8796285757454019
2041.8,1.0218323749264413,1.4389406902146695,1.885275928265905
2041.9,1.0199658329340515,1.440570199508857,1.8909402482824802
2042.0,1.0175009138325615,1.4421914592792804,1.8966215867740608
2042.1,1.0143920125392196,1.4437982704838557,1.9023199948727243
2042.2,1.0107185952189528,1.445384542271604,1.9080355238641835
2042.3,1.0066500132252119,1.4469451056541724,1.9137682251882282
2042.4,1.0023999030648403,1.44847649848076,1.9195181504392267
2042.5,0.9981763341152575,1.449977613542324,1.9252853513665287
2042.6,0.9941385112844612,1.4514501537075168,1.9310698798749864
2042.7,0.990374804427054,1.4528988022271312,1.9368717880253978
2042.8,0.9869168583287681,1.4543309123718042,1.9426911280349757
2042.9,0.9837714531316101,1.4557534204637932,1.948527952277823
2043.0,0.9809270973248223,1.4571705215223962,1.9543823132853915
2043.1,0.9783625038542909,1.4585851262689074,1.9602542637469778
2043.2,0.9760520852604972,1.4599995419557161,1.9661438565101697
2043.3,0.973968385265428,1.4614156646943974,1.9720511445813416
2043.4,0.9720834116070513,1.4628350474349574,1.977976181126126
2043.5,0.9703695109046664,1.464258936794235,1.983919019469892
2043.6,0.968800007390558,1.465688302231211,1.9898797130982244
2043.7,0.9673496828435856,1.4671238637845139,1.9958583156574066
2043.8,0.9659951297586705,1.4685661197245206,2.0018548809549017
2043.9,0.9647149957566086,1.470015374090504,2.007869462959838
2044.0,0.9634901332653971,1.471471763719544,2.0139021158034938
2044.1,0.962303667509812,1.4729352843221633,2.0199528937797857
2044.2,0.9611409955092465,1.474405815206526,2.0260218513457566
2044.3,0.9599897283885279,1.4758831423301257,2.032109043122065
2044.4,0.9588395886770273,1.4773669794413204,2.038214523893479
2044.5,0.9576822734111251,1.4788569871535817,2.044338348609365
2044.6,0.9565112928212199,1.4803527898687996,2.0504805723841883
2044.7,0.9553217932443153,1.4818539905304904,2.0566412504980036
2044.8,0.9541103717186846,1.4833601832424772,2.062820438396956
2044.9,0.9528748885394756,1.4848709638333886,2.069018191693778
2045.0,0.9516142829228948,1.486385938482486,2.075234566168291
2045.1,0.9503283958701823,1.4879047305485082,2.0814696177679073
2045.2,0.9490178033595634,1.489426985761255,2.0877234026081335
2045.3,0.9476836621352861,1.4909523759464918,2.0939959769730754
2045.4,0.9463275696117774,1.4924806014594485,2.1002873973159444
2045.5,0.9449514387671727,1.4940113925017147,2.106597720259566
2045.6,0.943557388359717,1.4955445094916766,2.11292700259689
2045.7,0.9421476483562418,1.497079742650684,2.119275301291499
2045.8,0.9407244801060466,1.4986169109567031,2.125642673478125
2045.9,0.9392901105172862,1.5001558606050083,2.1320291764631603
2046.0,0.9378466792873548,1.5016964631021397,2.138434867725175
2046.1,0.9363961980948666,1.5032386131054079,2.1448598049154337
2046.2,0.9349405205701038,1.5047822261061372,2.1513040458584145
2046.3,0.9334813218151792,1.5063272360409432,2.1577676485523294
2046.4,0.9320200862372051,1.5078735929019422,2.164250671169646
2046.5,0.9305581024806169,1.5094212604041104,2.170753172057612
2046.6,0.9290964642922932,1.5109702137562127,2.177275209738779
2046.7,0.9276360762196857,1.5125204375709274,2.1838168429115306
2046.8,0.9261776631228658,1.5140719239400673,2.190378130450609
2046.9,0.9247379447531398,1.5156247776123006,2.196959131407646
2047.0,0.9235854570725509,1.5171830653826581,2.2035599050116956
2047.1,0.9231243941572205,1.518758863388479,2.2101805106697645
2047.2,0.9236275259377515,1.5203656086602368,2.216821007967338
2047.3,0.925224616936031,1.5220145481547571,2.223481456668943
2047.4,0.927907906351713,1.5237136740828396,2.23016191671867
2047.5,0.9315448751454652,1.5254671344571324,2.236862448240705
2047.6,0.9358961579633879,1.5272749079107815,2.243583111539879
2047.7,0.9406359572637758,1.5291326454543839,2.2503239671022013
2047.8,0.9453720903211704,1.5310316596912246,2.257085075595417
2047.9,0.9496639973487165,1.5329590025922182,2.263866497869546
2048.0,0.9531868247466789,1.5348996059854136,2.2706682949574333
2048.1,0.9559119875373775,1.5368440298070796,2.2774905280752984
2048.2,0.9578705135070406,1.5387871672260236,2.284333258623299
2048.3,0.9591109011811005,1.540725088562649,2.2911965481860466
2048.4,0.9596927091195976,1.542654393144909,2.2980804585331933
2048.5,0.9596820703958547,1.5445721312274505,2.3049850516199792
2048.6,0.9591483123124186,1.5464758278987805,2.3119103895877884
2048.7,0.9581613431431075,1.5483635028813254,2.318856534764709
2048.8,0.956789636410353,1.550233670597614,2.325823549666095
2048.9,0.9550987026529133,1.5520853219227169,2.3328114969951272
2049.0,0.9531499653849278,1.5539178920659782,2.3398204396433786
2049.1,0.9509999734687486,1.5557312189274553,2.3468504406913806
2049.2,0.9486998931019609,1.557525495571653,2.3539015634091904
2049.3,0.9462952311877703,1.55930121973087,2.3609738712569595
2049.4,0.943825748787744,1.5610591426139437,2.3680674278855065
2049.5,0.9413255290238275,1.562800218765911,2.375182297136889
2049.6,0.9388231684668614,1.5645255582879745,2.382318543044978
2049.7,0.9363420649432109,1.5662363823694592,2.3894762298360352
2049.8,0.9339007780005109,1.5679339827898722,2.39665542192929
2049.9,0.9315134411566138,1.5696196858080738,2.4038561839375197
2050.0,0.9291902076374954,1.5712948206576793,2.4110785806676307
2050.1,0.9269377136818042,1.572960692706012,2.4183226771212425
2050.2,0.9247595457133496,1.5746185612027257,2.4255885384952722
2050.3,0.9226566997934647,1.5762696214393965,2.432876230182521
2050.4,0.9206280237774112,1.5779149910596075,2.4401858177722633
2050.5,0.9186706345118116,1.579555700197629,2.447517367050837
2050.6,0.916780304212257,1.581192685080437,2.4548709440022347
2050.7,0.9149518118349242,1.5828267847004391,2.462246614808699
2050.8,0.9131792567848859,1.5844587401529826,2.4696444458513165
2050.9,0.9114563336700703,1.5860891962316161,2.4770645037106167
2051.0,0.9097765680006917,1.5877187048833619,2.4845068551671705
2051.1,0.9081335137418441,1.58934773014409,2.4919715672021914
2051.2,0.9065209144501769,1.5909766541987576,2.499458706998138
2051.3,0.9049328303682167,1.592605784241061,2.5069683419393187
2051.4,0.903363734321335,1.5942353598403964,2.514500539612499
2051.5,0.9018085795761978,1.595865560559464,2.522055367807509
2051.6,0.9002628429926023,1.5974965136021122,2.5296328945178526
2051.7,0.8987225468517704,1.59912830130696,2.537233187941322
2051.8,0.8971842626932366,1.600760968337059,2.5448563164806095
2051.9,0.8956451003591969,1.6023945284485919,2.552502348743923
2052.0,0.8941026852485344,1.6040289707518065,2.5601713535456048
